112,288
112,124
112,417
112,126
112,127
112,140
112,31
112,297
112,36
112,37
112,815
112,145
112,435
112,47
112,694
112,179
112,66
112,163
112,153
112,40
112,78
112,197
112,102
112,576
112,11
112,160
112,323
112,69
112,189
214,155
214,49
214,460
214,19
214,592
214,848
214,146
214,22
214,169
214,472
214,209
214,347
214,148
214,478
214,149
214,13
214,356
214,217
214,203
214,59
214,136
214,158
214,8
214,213
214,173
214,164
214,295
214,204
214,240
214,121
214,4
214,132
214,117
214,264
214,291
214,6
214,194
214,109
214,657
214,118
214,275
214,303
214,23
214,224
214,77
214,409
214,139
214,24
214,9
214,288
214,124
214,26
214,125
214,219
214,81
214,127
214,27
214,28
214,16
214,806
214,119
214,105
214,31
214,32
214,810
214,33
214,122
214,37
214,145
214,312
214,96
214,435
214,47
214,61
214,63
214,65
214,45
214,147
214,443
214,176
214,40
214,315
214,78
214,197
214,102
214,160
214,178
214,69
214,453
214,189
214,104
214,128
214,82
113,155
113,49
113,50
113,5
113,18
113,20
113,55
113,107
113,854
113,342
113,470
113,169
113,209
113,859
113,101
113,103
113,353
113,184
113,744
113,35
113,95
113,59
113,136
113,158
113,99
113,501
113,758
113,503
113,188
113,173
113,891
113,893
113,896
113,260
113,513
113,198
113,254
113,15
113,201
113,164
113,87
113,204
113,181
113,121
113,117
113,264
113,194
113,177
113,85
113,788
113,2
113,303
113,269
113,23
113,138
113,9
113,142
113,238
113,226
113,28
113,16
113,140
113,84
113,297
113,36
113,133
113,299
113,558
113,145
113,38
113,312
113,96
113,438
113,567
113,91
113,221
113,825
113,147
113,153
113,444
113,67
113,41
113,197
113,215
113,832
113,11
113,232
113,222
113,128
113,82
260,155
260,18
260,53
260,19
260,75
260,21
260,599
260,116
260,859
260,861
260,101
260,149
260,103
260,482
260,233
260,29
260,217
260,35
260,753
260,158
260,501
260,890
260,892
260,383
260,113
260,143
260,164
260,204
260,181
260,93
260,268
260,74
260,6
260,194
260,259
260,784
260,177
260,85
260,118
260,54
260,2
260,224
260,56
260,9
260,57
260,124
260,26
260,237
260,219
260,156
260,126
260,81
260,226
260,675
260,27
260,286
260,30
260,287
260,16
260,140
260,84
260,130
260,33
260,122
260,299
260,38
260,135
260,47
260,692
260,63
260,64
260,566
260,207
260,309
260,439
260,91
260,313
260,67
260,41
260,68
260,69
260,452
260,161
260,189
260,104
260,128
198,329
198,206
198,5
198,467
198,343
198,857
198,729
198,25
198,605
198,101
198,736
198,13
198,233
198,29
198,184
198,874
198,35
198,187
198,196
198,203
198,72
198,59
198,883
198,97
198,39
198,377
198,111
198,635
198,892
198,637
198,113
198,239
198,143
198,15
198,201
198,164
198,647
198,87
198,43
198,778
198,132
198,117
198,6
198,90
198,85
198,275
198,532
198,2
198,404
198,98
198,244
198,534
198,100
198,791
198,24
198,273
198,57
198,81
198,28
198,16
198,140
198,84
198,554
198,810
198,108
198,36
198,815
198,96
198,47
198,305
198,62
198,207
198,65
198,147
198,163
198,40
198,78
198,102
198,11
198,42
198,14
198,166
198,82
143,206
143,713
143,588
143,51
143,589
143,719
143,76
143,343
143,141
143,116
143,347
143,732
143,25
143,149
143,864
143,103
143,12
143,233
143,483
143,355
143,613
143,114
143,487
143,106
143,95
143,59
143,886
143,188
143,111
143,173
143,260
143,198
143,516
143,15
143,201
143,164
143,204
143,93
143,268
143,132
143,117
143,52
143,264
143,257
143,74
143,194
143,177
143,85
143,54
143,2
143,23
143,24
143,9
143,58
143,798
143,26
143,126
143,81
143,226
143,27
143,28
143,422
143,105
143,140
143,31
143,553
143,131
143,33
143,133
143,37
143,145
143,47
143,63
143,566
143,439
143,65
143,147
143,163
143,443
143,253
143,78
143,11
143,160
143,80
143,325
143,161
143,166
254,206
254,155
254,18
254,94
254,53
254,19
254,146
254,110
254,116
254,347
254,859
254,605
254,101
254,149
254,86
254,612
254,358
254,114
254,184
254,95
254,374
254,887
254,763
254,113
254,640
254,514
254,643
254,15
254,164
254,295
254,87
254,204
254,181
254,93
254,251
254,4
254,132
254,52
254,74
254,6
254,194
254,788
254,2
254,303
254,98
254,100
254,23
254,182
254,536
254,273
254,24
254,56
254,539
254,9
254,288
254,124
254,58
254,125
254,219
254,226
254,127
254,27
254,28
254,16
254,422
254,31
254,297
254,37
254,561
254,96
254,7
254,207
254,823
254,212
254,91
254,163
254,176
254,443
254,700
254,67
254,78
254,197
254,102
254,704
254,69
254,161
254,583
227,155
227,49
227,50
227,467
227,209
227,730
227,10
227,477
227,101
227,114
227,184
227,106
227,617
227,34
227,747
227,493
227,881
227,136
227,97
227,8
227,123
227,225
227,230
227,641
227,386
227,15
227,645
227,245
227,295
227,87
227,43
227,204
227,240
227,181
227,121
227,4
227,117
227,398
227,6
227,90
227,194
227,784
227,109
227,177
227,786
227,85
227,275
227,77
227,24
227,57
227,124
227,58
227,26
227,125
227,219
227,675
227,226
227,183
227,28
227,16
227,681
227,294
227,33
227,297
227,289
227,145
227,157
227,47
227,60
227,564
227,62
227,207
227,179
227,65
227,212
227,568
227,66
227,826
227,163
227,176
227,443
227,78
227,215
227,68
227,232
227,14
227,324
227,161
227,582
227,70
201,5
201,845
201,20
201,21
201,55
201,597
201,209
201,103
201,864
201,12
201,13
201,869
201,114
201,743
201,106
201,35
201,187
201,95
201,200
201,97
201,8
201,123
201,188
201,111
201,112
201,766
201,113
201,198
201,143
201,645
201,164
201,43
201,204
201,181
201,268
201,4
201,291
201,6
201,400
201,134
201,85
201,118
201,54
201,303
201,98
201,244
201,100
201,23
201,182
201,224
201,139
201,24
201,142
201,57
201,124
201,79
201,802
201,238
201,675
201,127
201,28
201,290
201,552
201,424
201,425
201,108
201,133
201,193
201,38
201,157
201,96
201,304
201,7
201,61
201,207
201,179
201,91
201,440
201,147
201,163
201,314
201,315
201,253
201,831
201,68
201,160
201,166
201,189
201,222
201,128
295,206
295,49
295,18
295,94
295,51
295,146
295,593
295,338
295,21
295,854
295,726
295,110
295,209
295,116
295,10
295,859
295,25
295,148
295,101
295,12
295,482
295,13
295,233
295,740
295,29
295,106
295,745
295,617
295,492
295,876
295,187
295,59
295,39
295,509
295,381
295,214
295,254
295,227
295,900
295,240
295,268
295,4
295,52
295,291
295,6
295,90
295,194
295,2
295,533
295,405
295,23
295,407
295,224
295,664
295,24
295,288
295,413
295,126
295,79
295,81
295,266
295,84
295,32
295,294
295,131
295,33
295,36
295,301
295,135
295,60
295,692
295,61
295,62
295,207
295,179
295,40
295,197
295,102
295,831
295,160
295,42
295,14
295,579
295,161
295,189
295,70
43,50
43,17
43,5
43,53
43,845
43,20
43,146
43,76
43,338
43,467
43,723
43,22
43,342
43,110
43,276
43,116
43,10
43,101
43,739
43,233
43,86
43,106
43,873
43,236
43,34
43,492
43,203
43,158
43,501
43,99
43,235
43,198
43,514
43,227
43,517
43,201
43,390
43,204
43,181
43,121
43,132
43,117
43,74
43,291
43,399
43,85
43,2
43,244
43,534
43,23
43,224
43,138
43,26
43,126
43,81
43,675
43,127
43,28
43,16
43,287
43,105
43,140
43,32
43,33
43,174
43,108
43,122
43,38
43,302
43,47
43,207
43,438
43,65
43,309
43,825
43,253
43,829
43,576
43,189
43,82
240,18
240,94
240,332
240,75
240,146
240,853
240,276
240,25
240,862
240,149
240,233
240,868
240,114
240,217
240,876
240,494
240,880
240,753
240,136
240,97
240,99
240,123
240,889
240,377
240,761
240,246
240,112
240,214
240,239
240,227
240,15
240,164
240,295
240,647
240,775
240,181
240,132
240,52
240,264
240,74
240,6
240,90
240,194
240,109
240,85
240,54
240,263
240,788
240,98
240,137
240,182
240,138
240,139
240,24
240,9
240,57
240,124
240,237
240,125
240,156
240,675
240,226
240,16
240,806
240,140
240,32
240,131
240,33
240,174
240,685
240,145
240,301
240,96
240,60
240,61
240,438
240,65
240,440
240,313
240,153
240,40
240,197
240,102
240,322
93,206
93,49
93,18
93,51
93,462
93,146
93,92
93,55
93,120
93,730
93,116
93,733
93,482
93,612
93,172
93,29
93,114
93,236
93,366
93,95
93,879
93,757
93,99
93,376
93,377
93,246
93,260
93,235
93,143
93,254
93,773
93,164
93,87
93,204
93,248
93,181
93,4
93,52
93,6
93,90
93,194
93,109
93,118
93,54
93,275
93,404
93,2
93,224
93,24
93,57
93,288
93,126
93,802
93,226
93,127
93,27
93,183
93,16
93,119
93,140
93,31
93,108
93,133
93,145
93,38
93,135
93,63
93,438
93,207
93,212
93,91
93,221
93,176
93,445
93,67
93,78
93,831
93,102
93,319
93,68
93,178
93,70
93,128
268,586
268,18
268,51
268,53
268,463
268,75
268,76
268,55
268,22
268,110
268,169
268,344
268,474
268,116
268,148
268,149
268,103
268,184
268,617
268,236
268,95
268,203
268,8
268,887
268,123
268,892
268,260
268,143
268,201
268,295
268,181
268,4
268,132
268,117
268,525
268,74
268,291
268,399
268,90
268,109
268,401
268,54
268,2
268,267
268,100
268,23
268,138
268,24
268,142
268,57
268,26
268,125
268,46
268,238
268,27
268,183
268,28
268,30
268,16
268,552
268,31
268,174
268,684
268,36
268,686
268,145
268,193
268,432
268,302
268,135
268,7
268,47
268,60
268,61
268,179
268,309
268,65
268,212
268,91
268,825
268,45
268,313
268,827
268,153
268,253
268,575
268,215
268,68
268,232
268,161
268,189
268,70
268,82
132,206
132,49
132,332
132,20
132,719
132,76
132,129
132,209
132,862
132,149
132,864
132,12
132,233
132,613
132,29
132,114
132,487
132,744
132,35
132,59
132,158
132,39
132,760
132,188
132,111
132,246
132,636
132,214
132,198
132,770
132,143
132,254
132,772
132,517
132,87
132,43
132,240
132,249
132,268
132,121
132,117
132,264
132,6
132,90
132,85
132,118
132,54
132,2
132,660
132,244
132,100
132,137
132,77
132,409
132,139
132,56
132,9
132,288
132,124
132,237
132,219
132,156
132,126
132,79
132,81
132,226
132,127
132,28
132,119
132,31
132,84
132,36
132,289
132,133
132,37
132,815
132,193
132,561
132,96
132,7
132,440
132,78
132,197
132,80
132,322
132,14
132,69
132,452
132,320
132,161
132,166
132,189
132,70
252,155
252,845
252,334
252,20
252,721
252,146
252,723
252,21
252,55
252,727
252,209
252,276
252,10
252,25
252,101
252,12
252,233
252,86
252,114
252,487
252,106
252,236
252,34
252,35
252,203
252,879
252,880
252,59
252,369
252,123
252,111
252,173
252,246
252,112
252,639
252,15
252,251
252,4
252,264
252,74
252,90
252,134
252,177
252,85
252,54
252,275
252,2
252,303
252,98
252,100
252,224
252,273
252,9
252,237
252,125
252,219
252,81
252,226
252,266
252,140
252,424
252,84
252,33
252,687
252,312
252,96
252,690
252,47
252,60
252,61
252,437
252,66
252,825
252,147
252,313
252,176
252,443
252,40
252,78
252,197
252,14
252,189
252,70
264,586
264,51
264,719
264,75
264,146
264,21
264,55
264,169
264,599
264,276
264,604
264,862
264,101
264,869
264,106
264,236
264,95
264,99
264,123
264,377
264,892
264,214
264,113
264,143
264,642
264,515
264,15
264,646
264,87
264,647
264,240
264,181
264,121
264,132
264,4
264,252
264,117
264,52
264,74
264,90
264,194
264,528
264,109
264,785
264,263
264,659
264,54
264,2
264,100
264,23
264,24
264,410
264,142
264,57
264,288
264,58
264,219
264,79
264,28
264,679
264,105
264,31
264,681
264,32
264,174
264,36
264,686
264,133
264,37
264,145
264,432
264,7
264,691
264,61
264,63
264,438
264,207
264,212
264,45
264,11
264,232
264,42
264,707
264,161
264,70
264,328
291,18
291,94
291,19
291,592
291,595
291,209
291,472
291,276
291,474
291,10
291,148
291,862
291,738
291,86
291,743
291,184
291,106
291,34
291,35
291,494
291,95
291,203
291,72
291,498
291,158
291,188
291,246
291,214
291,900
291,201
291,15
291,295
291,164
291,43
291,775
291,204
291,181
291,268
291,121
291,4
291,117
291,52
291,74
291,134
291,177
291,85
291,275
291,2
291,23
291,77
291,538
291,796
291,288
291,669
291,46
291,126
291,127
291,27
291,183
291,16
291,290
291,119
291,105
291,31
291,84
291,32
291,33
291,36
291,557
291,289
291,686
291,60
291,61
291,565
291,64
291,207
291,179
291,65
291,221
291,176
291,40
291,67
291,316
291,78
291,215
291,322
291,42
291,178
291,189
90,206
90,53
90,334
90,464
90,75
90,849
90,89
90,76
90,725
90,347
90,148
90,12
90,353
90,86
90,114
90,106
90,874
90,95
90,72
90,158
90,97
90,501
90,8
90,39
90,123
90,111
90,246
90,637
90,894
90,198
90,227
90,645
90,295
90,164
90,240
90,181
90,93
90,268
90,132
90,252
90,264
90,74
90,6
90,177
90,54
90,2
90,77
90,272
90,9
90,274
90,57
90,58
90,46
90,156
90,238
90,16
90,266
90,119
90,84
90,130
90,33
90,296
90,297
90,36
90,133
90,145
90,689
90,60
90,692
90,61
90,437
90,63
90,64
90,823
90,441
90,45
90,163
90,176
90,153
90,253
90,317
90,68
90,707
90,69
90,320
134,49
134,5
134,331
134,76
134,21
134,595
134,129
134,169
134,209
134,474
134,10
134,25
134,861
134,12
134,29
134,114
134,184
134,873
134,190
134,236
134,34
134,35
134,493
134,136
134,208
134,123
134,895
134,641
134,15
134,201
134,774
134,121
134,252
134,526
134,291
134,6
134,655
134,784
134,109
134,785
134,263
134,265
134,2
134,303
134,137
134,407
134,139
134,24
134,57
134,288
134,58
134,219
134,81
134,238
134,226
134,27
134,28
134,16
134,140
134,31
134,84
134,32
134,684
134,108
134,133
134,686
134,145
134,312
134,63
134,207
134,212
134,91
134,66
134,40
134,315
134,253
134,232
134,14
134,161
134,166
134,189
177,5
177,94
177,51
177,53
177,20
177,75
177,21
177,116
177,148
177,479
177,358
177,175
177,114
177,743
177,217
177,34
177,35
177,187
177,203
177,97
177,630
177,758
177,39
177,188
177,891
177,508
177,113
177,260
177,143
177,227
177,15
177,164
177,390
177,121
177,252
177,117
177,74
177,291
177,6
177,90
177,194
177,656
177,263
177,2
177,98
177,224
177,273
177,56
177,9
177,124
177,58
177,26
177,125
177,81
177,802
177,27
177,183
177,28
177,105
177,84
177,554
177,33
177,686
177,145
177,302
177,96
177,63
177,696
177,440
177,91
177,45
177,313
177,197
177,215
177,69
177,325
177,222
177,128
118,206
118,49
118,50
118,19
118,146
118,22
118,115
118,854
118,110
118,343
118,169
118,276
118,346
118,149
118,12
118,233
118,867
118,29
118,490
118,747
118,491
118,879
118,203
118,373
118,99
118,630
118,887
118,633
118,188
118,505
118,111
118,214
118,260
118,897
118,201
118,15
118,164
118,93
118,132
118,4
118,52
118,74
118,401
118,85
118,2
118,303
118,244
118,100
118,23
118,408
118,24
118,124
118,26
118,670
118,46
118,81
118,226
118,804
118,183
118,28
118,30
118,16
118,679
118,140
118,84
118,33
118,556
118,193
118,38
118,689
118,62
118,63
118,207
118,65
118,568
118,176
118,41
118,102
118,11
118,178
118,320
118,189
118,70
275,50
275,332
275,94
275,589
275,334
275,592
275,76
275,722
275,21
275,55
275,276
275,731
275,25
275,114
275,106
275,34
275,95
275,753
275,158
275,97
275,8
275,758
275,39
275,123
275,507
275,509
275,112
275,214
275,896
275,198
275,516
275,227
275,164
275,181
275,93
275,4
275,252
275,291
275,194
275,784
275,54
275,2
275,98
275,100
275,23
275,224
275,138
275,139
275,24
275,274
275,9
275,288
275,124
275,46
275,126
275,238
275,226
275,421
275,28
275,806
275,266
275,682
275,33
275,36
275,133
275,559
275,145
275,193
275,688
275,38
275,7
275,563
275,47
275,60
275,306
275,179
275,66
275,147
275,253
275,68
275,161
275,82
303,5
303,18
303,19
303,719
303,75
303,21
303,169
303,729
303,116
303,347
303,12
303,13
303,869
303,114
303,184
303,106
303,217
303,34
303,35
303,203
303,72
303,158
303,97
303,188
303,635
303,510
303,214
303,113
303,641
303,254
303,201
303,15
303,164
303,204
303,392
303,4
303,252
303,6
303,134
303,194
303,401
303,657
303,118
303,85
303,788
303,137
303,23
303,224
303,24
303,540
303,57
303,46
303,156
303,802
303,226
303,27
303,16
303,551
303,119
303,105
303,130
303,36
303,133
303,37
303,193
303,135
303,302
303,96
303,47
303,62
303,438
303,212
303,568
303,147
303,313
303,68
303,11
303,232
303,322
303,707
303,166
303,128
244,18
244,94
244,589
244,719
244,20
244,76
244,55
244,169
244,856
244,601
244,10
244,25
244,477
244,351
244,12
244,355
244,744
244,490
244,491
244,72
244,123
244,198
244,643
244,243
244,201
244,15
244,164
244,87
244,43
244,204
244,181
244,132
244,4
244,652
244,52
244,74
244,654
244,655
244,784
244,529
244,118
244,85
244,54
244,2
244,533
244,98
244,137
244,138
244,139
244,9
244,124
244,79
244,418
244,226
244,28
244,678
244,422
244,266
244,131
244,33
244,174
244,685
244,193
244,38
244,689
244,47
244,60
244,61
244,62
244,212
244,66
244,147
244,829
244,102
244,215
244,68
244,160
244,14
244,178
244,189
244,222
244,712
244,128
244,82
137,49
137,51
137,53
137,719
137,146
137,129
137,169
137,599
137,12
137,13
137,738
137,610
137,233
137,355
137,873
137,190
137,236
137,34
137,136
137,99
137,373
137,8
137,111
137,173
137,891
137,381
137,383
137,390
137,240
137,121
137,132
137,780
137,526
137,257
137,74
137,6
137,194
137,528
137,134
137,265
137,303
137,2
137,244
137,98
137,100
137,662
137,23
137,791
137,536
137,24
137,9
137,142
137,57
137,237
137,125
137,156
137,126
137,226
137,28
137,119
137,679
137,33
137,37
137,433
137,135
137,302
137,47
137,60
137,437
137,207
137,65
137,309
137,697
137,45
137,147
137,78
137,197
137,68
137,166
137,104
182,49
182,18
182,592
182,76
182,21
182,55
182,726
182,472
182,209
182,149
182,12
182,867
182,486
182,871
182,180
182,487
182,217
182,34
182,753
182,99
182,8
182,39
182,123
182,765
182,112
182,231
182,511
182,254
182,387
182,242
182,516
182,388
182,201
182,245
182,164
182,247
182,240
182,181
182,121
182,4
182,52
182,784
182,401
182,85
182,54
182,100
182,224
182,139
182,58
182,280
182,126
182,79
182,81
182,238
182,806
182,119
182,32
182,554
182,131
182,174
182,133
182,37
182,145
182,193
182,135
182,689
182,563
182,60
182,221
182,66
182,147
182,163
182,443
182,176
182,67
182,102
182,42
182,14
182,451
182,579
182,69
182,189
182,104
182,711
77,155
77,5
77,18
77,51
77,845
77,53
77,718
77,73
77,722
77,850
77,21
77,854
77,726
77,169
77,471
77,144
77,12
77,609
77,738
77,13
77,611
77,358
77,200
77,72
77,136
77,188
77,891
77,173
77,246
77,214
77,900
77,516
77,227
77,204
77,121
77,132
77,117
77,780
77,52
77,256
77,74
77,291
77,90
77,400
77,85
77,54
77,100
77,23
77,224
77,24
77,142
77,57
77,124
77,156
77,226
77,30
77,16
77,119
77,84
77,33
77,174
77,36
77,133
77,38
77,432
77,302
77,47
77,63
77,91
77,221
77,441
77,45
77,147
77,313
77,40
77,232
77,14
77,708
77,320
77,166
77,189
139,49
139,50
139,94
139,19
139,55
139,129
139,209
139,116
139,10
139,148
139,101
139,233
139,617
139,35
139,187
139,95
139,203
139,72
139,885
139,8
139,890
139,246
139,214
139,639
139,771
139,644
139,15
139,201
139,164
139,240
139,132
139,74
139,134
139,85
139,262
139,275
139,244
139,100
139,182
139,224
139,138
139,24
139,273
139,541
139,124
139,219
139,126
139,81
139,226
139,676
139,286
139,28
139,16
139,266
139,84
139,32
139,133
139,301
139,207
139,179
139,440
139,66
139,147
139,827
139,315
139,316
139,67
139,102
139,215
139,833
139,232
139,178
139,161
139,166
139,582
139,128
56,155
56,50
56,589
56,48
56,846
56,592
56,75
56,146
56,603
56,605
56,154
56,101
56,736
56,483
56,180
56,743
56,95
56,203
56,72
56,369
56,59
56,886
56,375
56,39
56,123
56,504
56,188
56,173
56,246
56,112
56,260
56,254
56,15
56,164
56,87
56,248
56,650
56,121
56,132
56,4
56,255
56,117
56,52
56,74
56,194
56,109
56,177
56,85
56,273
56,9
56,142
56,288
56,219
56,126
56,28
56,119
56,140
56,556
56,122
56,36
56,133
56,157
56,135
56,96
56,60
56,692
56,63
56,309
56,221
56,826
56,176
56,153
56,315
56,40
56,253
56,316
56,41
56,197
56,215
56,832
56,42
56,14
56,161
56,222
142,206
142,50
142,5
142,94
142,20
142,592
142,850
142,340
142,55
142,141
142,209
142,730
142,116
142,101
142,12
142,29
142,114
142,747
142,35
142,95
142,136
142,8
142,216
142,246
142,112
142,639
142,113
142,201
142,164
142,204
142,181
142,121
142,268
142,264
142,52
142,526
142,74
142,109
142,263
142,54
142,137
142,23
142,77
142,56
142,410
142,667
142,540
142,124
142,126
142,81
142,238
142,676
142,183
142,30
142,105
142,810
142,33
142,36
142,133
142,38
142,135
142,312
142,305
142,435
142,47
142,692
142,63
142,207
142,179
142,65
142,212
142,91
142,253
142,316
142,41
142,78
142,831
142,215
142,160
142,322
142,128
142,82
288,50
288,5
288,18
288,51
288,75
288,55
288,110
288,209
288,276
288,116
288,474
288,347
288,101
288,86
288,29
288,106
288,217
288,35
288,187
288,72
288,136
288,882
288,158
288,97
288,8
288,123
288,188
288,246
288,112
288,214
288,254
288,516
288,15
288,295
288,204
288,93
288,181
288,132
288,4
288,264
288,291
288,74
288,134
288,109
288,85
288,275
288,660
288,100
288,23
288,56
288,24
288,237
288,219
288,126
288,81
288,675
288,28
288,287
288,806
288,130
288,554
288,33
288,289
288,145
288,688
288,433
288,47
288,65
288,91
288,698
288,153
288,67
288,317
288,215
288,68
288,11
288,232
288,322
288,166
288,128
58,206
58,49
58,50
58,715
58,48
58,53
58,20
58,592
58,75
58,146
58,22
58,110
58,726
58,116
58,10
58,347
58,861
58,101
58,738
58,13
58,217
58,876
58,203
58,72
58,59
58,99
58,220
58,143
58,254
58,227
58,516
58,15
58,164
58,87
58,204
58,777
58,181
58,4
58,524
58,264
58,90
58,784
58,134
58,529
58,177
58,657
58,660
58,100
58,182
58,138
58,273
58,24
58,9
58,46
58,238
58,420
58,28
58,30
58,551
58,105
58,140
58,810
58,131
58,297
58,812
58,686
58,38
58,7
58,305
58,692
58,565
58,207
58,65
58,826
58,163
58,42
58,14
58,161
58,222
58,70
237,18
237,94
237,19
237,20
237,76
237,55
237,597
237,22
237,110
237,276
237,101
237,149
237,86
237,486
237,217
237,361
237,34
237,879
237,72
237,753
237,59
237,158
237,188
237,761
237,173
237,636
237,260
237,235
237,770
237,771
237,644
237,15
237,164
237,87
237,204
237,240
237,181
237,121
237,132
237,4
237,252
237,109
237,85
237,2
237,137
237,100
237,224
237,9
237,288
237,124
237,26
237,125
237,672
237,126
237,105
237,31
237,130
237,32
237,33
237,297
237,812
237,108
237,36
237,686
237,38
237,816
237,96
237,63
237,207
237,91
237,45
237,78
237,215
237,160
237,232
237,69
46,44
46,94
46,844
46,53
46,464
46,75
46,89
46,21
46,169
46,727
46,116
46,475
46,347
46,351
46,12
46,168
46,482
46,743
46,236
46,490
46,35
46,187
46,95
46,203
46,887
46,888
46,377
46,896
46,164
46,268
46,121
46,291
46,6
46,90
46,109
46,118
46,275
46,303
46,100
46,23
46,138
46,24
46,9
46,540
46,57
46,58
46,26
46,219
46,126
46,81
46,16
46,130
46,131
46,174
46,108
46,36
46,145
46,193
46,38
46,135
46,47
46,61
46,63
46,64
46,65
46,212
46,221
46,66
46,311
46,570
46,163
46,444
46,67
46,68
46,319
46,160
46,80
46,178
46,104
46,222
46,128
156,841
156,155
156,5
156,20
156,75
156,723
156,595
156,22
156,726
156,276
156,116
156,154
156,148
156,862
156,192
156,95
156,203
156,97
156,123
156,633
156,188
156,246
156,508
156,892
156,896
156,384
156,260
156,15
156,164
156,240
156,181
156,121
156,4
156,132
156,117
156,52
156,90
156,109
156,85
156,402
156,54
156,303
156,137
156,224
156,77
156,9
156,124
156,26
156,125
156,219
156,126
156,79
156,81
156,420
156,183
156,28
156,16
156,550
156,119
156,140
156,552
156,31
156,33
156,36
156,37
156,193
156,560
156,96
156,64
156,438
156,179
156,45
156,163
156,176
156,40
156,253
156,68
156,322
156,69
156,320
156,325
156,166
156,712
156,82
79,206
79,155
79,334
79,718
79,73
79,592
79,146
79,76
79,55
79,727
79,144
79,605
79,12
79,738
79,114
79,236
79,187
79,95
79,158
79,376
79,111
79,231
79,645
79,201
79,164
79,295
79,204
79,181
79,132
79,4
79,264
79,526
79,6
79,54
79,659
79,2
79,244
79,100
79,182
79,224
79,138
79,24
79,410
79,9
79,57
79,26
79,125
79,415
79,156
79,238
79,286
79,28
79,31
79,130
79,32
79,33
79,108
79,122
79,193
79,688
79,38
79,135
79,47
79,61
79,63
79,207
79,438
79,65
79,212
79,91
79,221
79,147
79,163
79,40
79,67
79,78
79,232
79,322
79,161
238,5
238,94
238,19
238,593
238,76
238,55
238,342
238,110
238,209
238,276
238,116
238,864
238,13
238,233
238,356
238,184
238,95
238,59
238,111
238,173
238,113
238,235
238,769
238,15
238,201
238,164
238,87
238,181
238,121
238,268
238,4
238,117
238,6
238,90
238,194
238,134
238,109
238,275
238,2
238,100
238,182
238,138
238,142
238,667
238,9
238,58
238,26
238,125
238,79
238,81
238,226
238,127
238,16
238,119
238,809
238,130
238,122
238,289
238,133
238,815
238,157
238,135
238,96
238,7
238,64
238,207
238,179
238,91
238,697
238,66
238,829
238,41
238,102
238,11
238,160
238,322
238,14
238,69
238,166
238,104
238,222
238,712
238,82
127,206
127,5
127,20
127,75
127,21
127,120
127,169
127,276
127,602
127,101
127,103
127,356
127,86
127,106
127,217
127,490
127,366
127,203
127,757
127,111
127,112
127,509
127,214
127,897
127,769
127,235
127,254
127,644
127,201
127,164
127,518
127,87
127,43
127,93
127,132
127,117
127,781
127,52
127,74
127,291
127,526
127,194
127,528
127,85
127,659
127,2
127,98
127,23
127,57
127,26
127,219
127,126
127,238
127,81
127,27
127,140
127,84
127,294
127,32
127,33
127,36
127,289
127,133
127,47
127,435
127,62
127,207
127,212
127,568
127,40
127,41
127,78
127,178
127,838
127,222
183,49
183,50
183,587
183,18
183,146
183,55
183,110
183,276
183,862
183,233
183,180
183,34
183,366
183,95
183,751
183,203
183,501
183,39
183,123
183,633
183,889
183,246
183,637
183,895
183,642
183,227
183,164
183,519
183,204
183,392
183,93
183,268
183,121
183,4
183,525
183,291
183,74
183,194
183,177
183,109
183,401
183,118
183,788
183,98
183,23
183,224
183,138
183,142
183,414
183,156
183,219
183,806
183,16
183,266
183,105
183,680
183,84
183,32
183,33
183,174
183,684
183,108
183,36
183,685
183,38
183,157
183,312
183,96
183,47
183,207
183,309
183,212
183,66
183,698
183,197
183,832
183,160
183,322
183,222
30,49
30,17
30,18
30,94
30,20
30,848
30,75
30,146
30,726
30,343
30,209
30,149
30,13
30,612
30,114
30,217
30,236
30,34
30,877
30,621
30,622
30,203
30,136
30,188
30,111
30,895
30,260
30,900
30,15
30,774
30,181
30,393
30,268
30,117
30,6
30,118
30,85
30,54
30,98
30,100
30,23
30,224
30,77
30,138
30,24
30,142
30,9
30,57
30,58
30,26
30,219
30,287
30,31
30,130
30,294
30,131
30,174
30,556
30,297
30,36
30,133
30,145
30,433
30,135
30,435
30,64
30,91
30,45
30,253
30,829
30,102
30,68
30,80
30,232
30,323
30,14
30,161
30,222
30,128
266,206
266,586
266,715
266,53
266,75
266,21
266,55
266,276
266,857
266,116
266,10
266,101
266,12
266,233
266,483
266,739
266,743
266,184
266,106
266,217
266,34
266,35
266,203
266,884
266,123
266,173
266,892
266,384
266,164
266,295
266,87
266,252
266,117
266,6
266,90
266,194
266,785
266,275
266,54
266,265
266,2
266,244
266,100
266,791
266,270
266,224
266,139
266,273
266,667
266,57
266,541
266,26
266,219
266,126
266,802
266,183
266,27
266,28
266,31
266,554
266,131
266,122
266,135
266,63
266,91
266,176
266,153
266,829
266,41
266,197
266,11
266,160
266,232
266,42
266,14
266,161
266,189
266,456
105,206
105,49
105,50
105,589
105,53
105,462
105,592
105,21
105,92
105,276
105,473
105,10
105,861
105,480
105,233
105,86
105,868
105,114
105,35
105,187
105,72
105,369
105,377
105,509
105,214
105,143
105,646
105,164
105,87
105,43
105,204
105,181
105,394
105,4
105,524
105,264
105,291
105,399
105,109
105,177
105,785
105,54
105,303
105,2
105,100
105,23
105,24
105,142
105,57
105,58
105,797
105,237
